year_published_scielo,subject,language,prop
1998,Agricultural Sciences,en,0.35353535353535354
1998,Biological Sciences,en,0.9749058971141782
1998,Engineering,en,0.989010989010989
1998,Exact and Earth Sciences,en,1
1998,Health Sciences,en,0.9565807327001357
1998,"Linguistics, Letters and Arts",en,0.05714285714285714
1999,Agricultural Sciences,en,0.3300653594771242
1999,Applied Social Sciences,en,0.023255813953488372
1999,Biological Sciences,en,0.9152542372881356
1999,Engineering,en,1
1999,Exact and Earth Sciences,en,0.6946902654867256
1999,Health Sciences,en,0.6360225140712945
2000,Agricultural Sciences,en,0.31800766283524906
2000,Applied Social Sciences,en,0.027777777777777776
2000,Biological Sciences,en,0.90030518819938965
2000,Engineering,en,0.740625
2000,Exact and Earth Sciences,en,0.4372163388804841
2000,Health Sciences,en,0.453551912568306
2000,Human Sciences,en,0.1390728476821192
2000,"Linguistics, Letters and Arts",en,0.06329113924050633
2001,Agricultural Sciences,en,0.2354515050167224
2001,Biological Sciences,en,0.8221343873517787
2001,Engineering,en,0.7015810276679841
2001,Exact and Earth Sciences,en,0.6341789052069426
2001,Health Sciences,en,0.30632411067193677
2001,Human Sciences,en,0.16025641025641027
2001,"Linguistics, Letters and Arts",en,0.045871559633027525
2002,Agricultural Sciences,en,0.25189063408958695
2002,Applied Social Sciences,en,0.0625
2002,Biological Sciences,en,0.7617328519855595
2002,Engineering,en,0.6586715867158671
2002,Exact and Earth Sciences,en,0.681265206812652
2002,Health Sciences,en,0.2576978417266187
2002,Human Sciences,en,0.11615628299894404
2002,"Linguistics, Letters and Arts",en,0.032520325203252036
2003,Agricultural Sciences,en,0.23685553854007146
2003,Applied Social Sciences,en,0.23022847100175747
2003,Biological Sciences,en,0.702523240371846
2003,Engineering,en,0.6121372031662269
2003,Exact and Earth Sciences,en,0.565582371458552
2003,Health Sciences,en,0.26555555555555554
2003,Human Sciences,en,0.05942142298670837
2003,"Linguistics, Letters and Arts",en,0.09230769230769231
2004,Agricultural Sciences,en,0.2052539404553415
2004,Applied Social Sciences,en,0.1263537906137184
2004,Biological Sciences,en,0.6703933747412009
2004,Engineering,en,0.5733855185909981
2004,Exact and Earth Sciences,en,0.7232219365895458
2004,Health Sciences,en,0.23873173764376748
2004,Human Sciences,en,0.06553540081919251
2004,"Linguistics, Letters and Arts",en,0.023474178403755867
2005,Agricultural Sciences,en,0.1923932384341637
2005,Applied Social Sciences,en,0.10387422796181921
2005,Biological Sciences,en,0.5727037143679816
2005,Engineering,en,0.4094650205761317
2005,Exact and Earth Sciences,en,0.5404939689833429
2005,Health Sciences,en,0.19779272288325572
2005,Human Sciences,en,0.03049625727751594
2005,"Linguistics, Letters and Arts",en,0.020114942528735632
2006,Agricultural Sciences,en,0.16039360393603935
2006,Applied Social Sciences,en,0.06451612903225806
2006,Biological Sciences,en,0.5709786821705426
2006,Engineering,en,0.4153969526864475
2006,Exact and Earth Sciences,en,0.6938040345821326
2006,Health Sciences,en,0.23010565734920424
2006,Human Sciences,en,0.04421498543817845
2006,"Linguistics, Letters and Arts",en,0.048859934853420196
2007,Agricultural Sciences,en,0.1640967066438226
2007,Applied Social Sciences,en,0.07773109243697479
2007,Biological Sciences,en,0.5574673090158293
2007,Engineering,en,0.33188615533043897
2007,Exact and Earth Sciences,en,0.5243243243243243
2007,Health Sciences,en,0.1929007388371346
2007,Human Sciences,en,0.04896055954925199
2007,"Linguistics, Letters and Arts",en,0.04406779661016949
2007,NA,en,0.047619047619047616
2008,Agricultural Sciences,en,0.18632075471698112
2008,Applied Social Sciences,en,0.10940695296523517
2008,Biological Sciences,en,0.5482566953006569
2008,Engineering,en,0.3873720136518771
2008,Exact and Earth Sciences,en,0.5302197802197802
2008,Health Sciences,en,0.18716906202723146
2008,Human Sciences,en,0.061479483174783474
2008,"Linguistics, Letters and Arts",en,0.03317535545023697
2008,NA,en,0.03571428571428571
2009,Agricultural Sciences,en,0.25327575938058366
2009,Applied Social Sciences,en,0.07467077612776687
2009,Biological Sciences,en,0.4674914451171361
2009,Engineering,en,0.4417574931880109
2009,Exact and Earth Sciences,en,0.6274564074176584
2009,Health Sciences,en,0.22395115958753675
2009,Human Sciences,en,0.08066155409775479
2009,"Linguistics, Letters and Arts",en,0.042789223454833596
2009,NA,en,0.0392156862745098
2010,Agricultural Sciences,en,0.2330588980367321
2010,Applied Social Sciences,en,0.09667768855298378
2010,Biological Sciences,en,0.5018279307823543
2010,Engineering,en,0.38248407643312105
2010,Exact and Earth Sciences,en,0.5803593403888753
2010,Health Sciences,en,0.19324122479462286
2010,Human Sciences,en,0.08114999120801829
2010,"Linguistics, Letters and Arts",en,0.048216007714561235
2011,Agricultural Sciences,en,0.3124402567253858
2011,Applied Social Sciences,en,0.08160237388724036
2011,Biological Sciences,en,0.5104632024453327
2011,Engineering,en,0.45376768673905893
2011,Exact and Earth Sciences,en,0.48202137998056366
2011,Health Sciences,en,0.23575159162822615
2011,Human Sciences,en,0.08112890383084137
2011,"Linguistics, Letters and Arts",en,0.06778242677824267
2011,NA,en,0.19230769230769232
2012,Agricultural Sciences,en,0.33181499649614576
2012,Applied Social Sciences,en,0.09198267943839392
2012,Biological Sciences,en,0.5188080117244749
2012,Engineering,en,0.4582618639222413
2012,Exact and Earth Sciences,en,0.48123393316195373
2012,Health Sciences,en,0.2397447584320875
2012,Human Sciences,en,0.10912429153029457
2012,"Linguistics, Letters and Arts",en,0.09455890121500264
2013,Agricultural Sciences,en,0.40332554624158307
2013,Applied Social Sciences,en,0.07007537176614381
2013,Biological Sciences,en,0.5316378680944268
2013,Engineering,en,0.5007173601147776
2013,Exact and Earth Sciences,en,0.5488801054018445
2013,Health Sciences,en,0.24383531483927784
2013,Human Sciences,en,0.13557171853856562
2013,"Linguistics, Letters and Arts",en,0.07779171894604768
2014,Agricultural Sciences,en,0.37041129527317374
2014,Applied Social Sciences,en,0.08867469879518072
2014,Biological Sciences,en,0.5692640692640693
2014,Engineering,en,0.47545804116715673
2014,Exact and Earth Sciences,en,0.5374855824682814
2014,Health Sciences,en,0.24037228269806293
2014,Human Sciences,en,0.14260114411744435
2014,"Linguistics, Letters and Arts",en,0.08009563658099222
2015,Agricultural Sciences,en,0.4110320284697509
2015,Applied Social Sciences,en,0.09602750190985485
2015,Biological Sciences,en,0.5397565151226935
2015,Engineering,en,0.4966736694677871
2015,Exact and Earth Sciences,en,0.4880844096780062
2015,Health Sciences,en,0.2840242408613242
2015,Human Sciences,en,0.16746861924686193
2015,"Linguistics, Letters and Arts",en,0.08790123456790123
2016,Agricultural Sciences,en,0.4680825094592945
2016,Applied Social Sciences,en,0.11685599732709656
2016,Biological Sciences,en,0.5581077725353861
2016,Engineering,en,0.48723404255319147
2016,Exact and Earth Sciences,en,0.544425087108014
2016,Health Sciences,en,0.2937084204523855
2016,Human Sciences,en,0.1605563389309063
2016,"Linguistics, Letters and Arts",en,0.09917355371900827
2017,Agricultural Sciences,en,0.49192919959924303
2017,Applied Social Sciences,en,0.09719855497239452
2017,Biological Sciences,en,0.4799042585020445
2017,Engineering,en,0.6219916414468943
2017,Exact and Earth Sciences,en,0.5615004361733061
2017,Health Sciences,en,0.3016181458451102
2017,Human Sciences,en,0.14803006148941017
2017,"Linguistics, Letters and Arts",en,0.09590973201692525
2018,Agricultural Sciences,en,0.5638472352389878
2018,Applied Social Sciences,en,0.1143374416823341
2018,Biological Sciences,en,0.5588814979058881
2018,Engineering,en,0.5381324404761905
2018,Exact and Earth Sciences,en,0.6415196743554953
2018,Health Sciences,en,0.2760216143194867
2018,Human Sciences,en,0.14102415234556434
2018,"Linguistics, Letters and Arts",en,0.14537854156990246
2019,Agricultural Sciences,en,0.6242651657285804
2019,Applied Social Sciences,en,0.1114051336332363
2019,Biological Sciences,en,0.5673178458289335
2019,Engineering,en,0.5607317993210109
2019,Exact and Earth Sciences,en,0.5739237392373924
2019,Health Sciences,en,0.30732885715300723
2019,Human Sciences,en,0.16362218032893452
2019,"Linguistics, Letters and Arts",en,0.16887709991158267
2020,Agricultural Sciences,en,0.6252864782276547
2020,Applied Social Sciences,en,0.12819376753802983
2020,Biological Sciences,en,0.6065802314233932
2020,Engineering,en,0.5550122249388753
2020,Exact and Earth Sciences,en,0.5997920997920998
2020,Health Sciences,en,0.31758677569929455
2020,Human Sciences,en,0.18047414354565586
2020,"Linguistics, Letters and Arts",en,0.18087035358114234
2021,Agricultural Sciences,en,0.6241348179356003
2021,Applied Social Sciences,en,0.1311158042942626
2021,Biological Sciences,en,0.6193021947101857
2021,Engineering,en,0.6500470366886171
2021,Exact and Earth Sciences,en,0.6035125066524747
2021,Health Sciences,en,0.3435546731377307
2021,Human Sciences,en,0.16219385096404376
2021,"Linguistics, Letters and Arts",en,0.16052880075542966
2101,Human Sciences,en,1
